timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734539586398,82,/images/home/saqibyounis.png-335,429,Too Many Requests,2105017_threadGroup 1-22,text,false,,10840,470,18,18,https://cdn.codechef.com/images/home/saqibyounis.png,82,0,0
1734539586158,347,/complete/search-306,403,Forbidden,2105017_threadGroup 1-29,text,false,"The operation lasted too long: It took 347 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,297,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=codech,347,0,0
1734539586413,97,/images/self-learning/icons/greedy-algorithms.svg-348,200,OK,2105017_threadGroup 1-20,text,true,,1505,491,18,18,https://cdn.codechef.com/images/self-learning/icons/greedy-algorithms.svg,97,0,0
1734539586314,231,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-331,429,Too Many Requests,2105017_threadGroup 1-21,text,false,"The operation lasted too long: It took 231 milliseconds, but should not have lasted longer than 150 milliseconds.",11809,471,18,18,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,230,0,150
1734539586241,324,/complete/search-305,403,Forbidden,2105017_threadGroup 1-30,text,false,"The operation lasted too long: It took 324 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,296,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=codec,324,0,0
1734539586019,548,/complete/search-309,403,Forbidden,2105017_threadGroup 1-28,text,false,"The operation lasted too long: It took 548 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,291,18,18,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,548,0,0
1734539586300,270,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-331,429,Too Many Requests,2105017_threadGroup 1-23,text,false,"The operation lasted too long: It took 270 milliseconds, but should not have lasted longer than 150 milliseconds.",11790,471,18,18,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,269,0,180
1734539586354,236,/em/libs/common/common.js-327,429,Too Many Requests,2105017_threadGroup 1-25,text,false,"The operation lasted too long: It took 236 milliseconds, but should not have lasted longer than 150 milliseconds.",11832,436,18,18,https://www.codechef.com/em/libs/common/common.js?v=dfb303241c8a67b98d08f9daa88b0919,236,0,151
1734539586510,98,/images/self-learning/icons/two-pointers.svg-349,200,OK,2105017_threadGroup 1-20,text,true,,1499,486,18,18,https://cdn.codechef.com/images/self-learning/icons/two-pointers.svg,98,0,0
1734539586346,264,/sites/all/themes/mallow/css/mallow.css-316,429,Too Many Requests,2105017_threadGroup 1-26,text,false,"The operation lasted too long: It took 264 milliseconds, but should not have lasted longer than 150 milliseconds.",11964,464,18,18,https://www.codechef.com/sites/all/themes/mallow/css/mallow.css?v=d3dc3952a16db6b3bbb16771d1043245,263,0,173
1734539586359,252,/images/icons/social-sprite.svg-365,429,Too Many Requests,2105017_threadGroup 1-17,text,false,"The operation lasted too long: It took 252 milliseconds, but should not have lasted longer than 150 milliseconds.",11740,473,18,18,https://cdn.codechef.com/images/icons/social-sprite.svg,251,0,162
1734539586057,577,/complete/search-302,403,Forbidden,2105017_threadGroup 1-31,text,false,"The operation lasted too long: It took 577 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,293,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=co,577,0,168
1734539586133,506,/optimize.js-367,200,OK,2105017_threadGroup 1-16,text,false,"The operation lasted too long: It took 506 milliseconds, but should not have lasted longer than 150 milliseconds.",71561,408,18,18,https://www.googleoptimize.com/optimize.js?id=OPT-WFQ23G3,506,0,207
1734539586347,300,/ajax/libs/jquery/3.5.1/jquery.min.js-375,200,OK,2105017_threadGroup 1-15,text,false,"The operation lasted too long: It took 300 milliseconds, but should not have lasted longer than 150 milliseconds.",31989,415,18,18,https://ajax.googleapis.com/ajax/libs/jquery/3.5.1/jquery.min.js,233,0,179
1734539586268,383,/complete/search-311,403,Forbidden,2105017_threadGroup 1-27,text,false,"The operation lasted too long: It took 383 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,294,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=www,383,0,0
1734539586406,257,/images/home/prev.svg-362,200,OK,2105017_threadGroup 1-19,text,false,"The operation lasted too long: It took 257 milliseconds, but should not have lasted longer than 150 milliseconds.",1631,463,18,18,https://cdn.codechef.com/images/home/prev.svg,257,0,164
1734539586315,355,/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae-315,200,OK,2105017_threadGroup 1-24,text,false,"The operation lasted too long: It took 355 milliseconds, but should not have lasted longer than 150 milliseconds.",897,2982,18,18,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae,355,0,79
1734539586609,96,/images/self-learning/icons/sql.svg-350,200,OK,2105017_threadGroup 1-20,text,true,,1640,477,18,18,https://cdn.codechef.com/images/self-learning/icons/sql.svg,96,0,0
1734539586158,573,codechef,200,OK,2105017_threadGroup 1-32,text,false,"The operation lasted too long: It took 573 milliseconds, but should not have lasted longer than 150 milliseconds.",95985,118,18,18,https://www.codechef.com/,561,0,157
1734539586248,497,/optimize.js-367,200,OK,2105017_threadGroup 1-18,text,false,"The operation lasted too long: It took 497 milliseconds, but should not have lasted longer than 150 milliseconds.",71523,408,18,18,https://www.googleoptimize.com/optimize.js?id=OPT-WFQ23G3,497,0,205
1734539586663,97,/images/home/next.svg-363,200,OK,2105017_threadGroup 1-19,text,true,,1643,463,18,18,https://cdn.codechef.com/images/home/next.svg,97,0,0
1734539586546,263,/images/home/practice_img.png-332,429,Too Many Requests,2105017_threadGroup 1-21,text,false,"The operation lasted too long: It took 263 milliseconds, but should not have lasted longer than 150 milliseconds.",11247,471,18,18,https://cdn.codechef.com/images/home/practice_img.png,262,0,177
1734539586705,105,/images/self-learning/icons/sql-intermediate.svg-351,200,OK,2105017_threadGroup 1-20,text,true,,1648,490,18,18,https://cdn.codechef.com/images/self-learning/icons/sql-intermediate.svg,105,0,0
1734539586590,232,/sites/all/themes/mallow/js/mallow.min.js-328,429,Too Many Requests,2105017_threadGroup 1-25,text,false,"The operation lasted too long: It took 232 milliseconds, but should not have lasted longer than 150 milliseconds.",11978,452,18,18,https://www.codechef.com/sites/all/themes/mallow/js/mallow.min.js?v=89b308a7ec4db2b1c9411223b5c51056,231,0,149
1734539586571,264,/images/home/practice_img.png-332,429,Too Many Requests,2105017_threadGroup 1-23,text,false,"The operation lasted too long: It took 264 milliseconds, but should not have lasted longer than 150 milliseconds.",11264,471,18,18,https://cdn.codechef.com/images/home/practice_img.png,263,0,166
1734539586611,229,/images/cc-logo-mobile-1.svg-366,429,Too Many Requests,2105017_threadGroup 1-17,text,false,"The operation lasted too long: It took 229 milliseconds, but should not have lasted longer than 150 milliseconds.",11684,470,18,18,https://cdn.codechef.com/images/cc-logo-mobile-1.svg,228,0,149
1734539586760,87,/images/home/greeb_tick.svg-364,429,Too Many Requests,2105017_threadGroup 1-19,text,false,,10836,469,18,18,https://cdn.codechef.com/images/home/greeb_tick.svg,86,0,0
1734539586610,238,/em/libs/cryptojs/aes.js-324,429,Too Many Requests,2105017_threadGroup 1-26,text,false,"The operation lasted too long: It took 238 milliseconds, but should not have lasted longer than 150 milliseconds.",11597,400,18,18,https://www.codechef.com/em/libs/cryptojs/aes.js,238,0,153
1734539586480,374,/images/home/gifs/learn-animation.gif-336,200,OK,2105017_threadGroup 1-22,bin,false,"The operation lasted too long: It took 374 milliseconds, but should not have lasted longer than 150 milliseconds.",223428,479,18,18,https://cdn.codechef.com/images/home/gifs/learn-animation.gif,240,0,147
1734539586565,291,/complete/search-306,403,Forbidden,2105017_threadGroup 1-30,text,false,"The operation lasted too long: It took 291 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,297,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=codech,291,0,0
1734539586639,248,/favicon.ico-368,200,OK,2105017_threadGroup 1-16,bin,false,"The operation lasted too long: It took 248 milliseconds, but should not have lasted longer than 150 milliseconds.",1655,453,18,18,https://www.codechef.com/favicon.ico,248,0,160
1734539586810,96,/images/self-learning/icons/sql-case-studies-topic-wise.svg-352,200,OK,2105017_threadGroup 1-20,text,true,,1646,501,18,18,https://cdn.codechef.com/images/self-learning/icons/sql-case-studies-topic-wise.svg,96,0,0
1734539586647,259,/cdn-cgi/rum?-378,204,No Content,2105017_threadGroup 1-15,,false,"The operation lasted too long: It took 259 milliseconds, but should not have lasted longer than 150 milliseconds.",378,1826,18,18,https://www.codechef.com/cdn-cgi/rum?,0,0,168
1734539586671,252,/sites/all/modules/codechef_common_functions/codechef_common_functions.js-325,429,Too Many Requests,2105017_threadGroup 1-24,text,false,"The operation lasted too long: It took 252 milliseconds, but should not have lasted longer than 150 milliseconds.",12118,488,18,18,https://www.codechef.com/sites/all/modules/codechef_common_functions/codechef_common_functions.js?v=++++14a693cb7b4d17e526c6987eaad20e73,252,0,161
1734539586505,419,/complete/search-307,403,Forbidden,2105017_threadGroup 1-29,text,false,"The operation lasted too long: It took 419 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,298,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=codeche,419,0,0
1734539586854,91,/images/home/learn_content_abs.png-337,200,OK,2105017_threadGroup 1-22,bin,true,,33362,476,18,18,https://cdn.codechef.com/images/home/learn_content_abs.png,90,0,0
1734539586745,234,/favicon.ico-368,429,Too Many Requests,2105017_threadGroup 1-18,text,false,"The operation lasted too long: It took 234 milliseconds, but should not have lasted longer than 150 milliseconds.",11574,453,18,18,https://www.codechef.com/favicon.ico,232,0,146
1734539586567,412,/complete/search-310,403,Forbidden,2105017_threadGroup 1-28,text,false,"The operation lasted too long: It took 412 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,293,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=ww,412,0,0
1734539586731,263,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Size1-Regular.otf-297,200,OK,2105017_threadGroup 1-32,text,false,"The operation lasted too long: It took 263 milliseconds, but should not have lasted longer than 150 milliseconds.",6779,495,18,18,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Size1-Regular.otf?V=2.7.9,263,0,168
1734539586907,101,/images/self-learning/icons/html.svg-353,200,OK,2105017_threadGroup 1-20,text,true,,1956,478,18,18,https://cdn.codechef.com/images/self-learning/icons/html.svg,101,0,0
1734539586945,88,/images/home/pro_illustration.svg-338,200,OK,2105017_threadGroup 1-22,text,true,,4071,475,18,18,https://cdn.codechef.com/images/home/pro_illustration.svg,88,0,0
1734539586809,236,/images/home/coding_boy.svg-333,429,Too Many Requests,2105017_threadGroup 1-21,text,false,"The operation lasted too long: It took 236 milliseconds, but should not have lasted longer than 150 milliseconds.",11682,469,18,18,https://cdn.codechef.com/images/home/coding_boy.svg,235,0,153
1734539586652,394,/-313,429,Too Many Requests,2105017_threadGroup 1-27,text,false,"The operation lasted too long: It took 394 milliseconds, but should not have lasted longer than 150 milliseconds.",12476,592,18,18,https://www.codechef.com/,167,0,80
1734539586652,167,/-313-0,301,Moved Permanently,2105017_threadGroup 1-27,text,true,,1049,296,18,18,http://www.codechef.com/,167,0,80
1734539586819,227,/-313-1,429,Too Many Requests,2105017_threadGroup 1-27,text,false,,11427,296,18,18,https://www.codechef.com/,226,0,146
1734539586822,227,/-314,429,Too Many Requests,2105017_threadGroup 1-25,text,false,"The operation lasted too long: It took 227 milliseconds, but should not have lasted longer than 150 milliseconds.",11515,382,18,18,https://www.codechef.com/,226,0,148
1734539586634,420,/complete/search-303,403,Forbidden,2105017_threadGroup 1-31,text,false,"The operation lasted too long: It took 420 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,294,18,18,https://www.google.com/complete/search?client=firefox&channel=fen&q=cod,419,0,0
1734539586848,228,/images/icons/social-sprite.svg-365,429,Too Many Requests,2105017_threadGroup 1-19,text,false,"The operation lasted too long: It took 228 milliseconds, but should not have lasted longer than 150 milliseconds.",11692,473,18,18,https://cdn.codechef.com/images/icons/social-sprite.svg,228,0,148
1734539586994,99,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Math-Italic.otf-298,200,OK,2105017_threadGroup 1-32,text,true,,20443,493,18,18,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Math-Italic.otf?V=2.7.9,99,0,0
1734539586835,261,/images/home/coding_boy.svg-333,429,Too Many Requests,2105017_threadGroup 1-23,text,false,"The operation lasted too long: It took 261 milliseconds, but should not have lasted longer than 150 milliseconds.",11694,469,18,18,https://cdn.codechef.com/images/home/coding_boy.svg,259,0,163
1734539587009,96,/images/self-learning/icons/web-dev-js.svg-354,200,OK,2105017_threadGroup 1-20,text,true,,6422,484,18,18,https://cdn.codechef.com/images/self-learning/icons/web-dev-js.svg,96,0,0
1734539586849,257,/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js-323,200,OK,2105017_threadGroup 1-26,text,false,"The operation lasted too long: It took 257 milliseconds, but should not have lasted longer than 150 milliseconds.",2023,447,18,18,https://www.codechef.com/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js,257,0,164
1734539587033,82,/images/cc-logo.svg-339,429,Too Many Requests,2105017_threadGroup 1-22,text,false,,10764,461,18,18,https://cdn.codechef.com/images/cc-logo.svg,82,0,0
1734539586888,260,/images/icons/dropdown-1-hover.svg-369,429,Too Many Requests,2105017_threadGroup 1-16,text,false,"The operation lasted too long: It took 260 milliseconds, but should not have lasted longer than 150 milliseconds.",11703,476,18,18,https://cdn.codechef.com/images/icons/dropdown-1-hover.svg,260,0,166
1734539586923,231,/sites/all/modules/codechef_alerts/codechef_alerts.js-322,429,Too Many Requests,2105017_threadGroup 1-24,text,false,"The operation lasted too long: It took 231 milliseconds, but should not have lasted longer than 150 milliseconds.",12042,468,18,18,https://www.codechef.com/sites/all/modules/codechef_alerts/codechef_alerts.js?v=++++649c43b6894169b33b5557aa0374459d,231,0,147
1734539587107,91,/misc/drupal.js-326,429,Too Many Requests,2105017_threadGroup 1-26,text,false,,10707,391,19,19,https://www.codechef.com/misc/drupal.js,89,0,0
1734539587105,93,/images/home/group_picture.png-355,429,Too Many Requests,2105017_threadGroup 1-20,text,false,,10869,472,19,19,https://cdn.codechef.com/images/home/group_picture.png,91,0,0
1734539587093,106,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Main-Regular.otf-299,200,OK,2105017_threadGroup 1-32,text,true,,35613,494,19,19,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Main-Regular.otf?V=2.7.9,106,0,0
1734539586979,269,/images/icons/dropdown-1-hover.svg-369,200,OK,2105017_threadGroup 1-18,text,false,"The operation lasted too long: It took 269 milliseconds, but should not have lasted longer than 150 milliseconds.",1534,476,19,19,https://cdn.codechef.com/images/icons/dropdown-1-hover.svg,269,0,165
